Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1633690186,10,GET,get_catalogue1,10.000000,0.000000,18,59,94,98,110,120,170,190,280,350,350,1543,0,59,60.397329228775114,8.071099999995113,349.2855000000001,1643.0
1633690186,10,GET,get_catalogue2,2.500000,0.000000,19,61,99,100,120,150,190,210,230,230,230,409,0,61,65.01241149144262,10.148199999999719,232.6195000000002,22.0
1633690186,10,GET,get_catalogue3,2.500000,0.000000,24,49,86,90,100,110,130,140,160,160,160,409,0,49,54.96358044009799,8.792999999997164,162.20380000000034,1927.0
1633690186,10,GET,get_category,2.600000,0.000000,16,36,51,54,62,72,83,87,100,100,100,409,0,36,36.232459902200155,5.168199999999956,99.89030000000021,11518.0
1633690186,10,GET,get_customer,8.900000,0.000000,43,64,110,130,140,150,170,180,270,270,270,1407,0,64,75.80048912579961,8.777999999999508,270.06339999999796,260.23454157782515
1633690186,10,GET,get_customer_orders,2.400000,0.000000,13,33,49,53,65,81,86,95,98,98,98,360,0,33,34.547234444444406,5.208600000003116,98.2817999999952,6368.0
1633690186,10,GET,get_detail,3.300000,0.000000,12,21,53,61,81,89,92,98,140,140,140,524,0,21,34.627007442748756,5.16379999999117,136.21639999999857,10364.0
1633690186,10,GET,get_index,9.300000,0.000000,11,23,52,61,79,86,92,96,110,170,170,1429,0,23,34.25931917424742,4.307199999999511,173.7510999999987,8688.0
1633690186,10,GET,get_item,7.100000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1113,0,77,77.97131994609117,8.833500000008598,248.83269999999948,286.0
1633690186,10,GET,get_orders,3.100000,0.000000,42,91,120,140,160,200,630,1800,5800,5800,5800,474,0,91,136.81091455696173,13.049600000002215,5795.547100000002,2.0
1633690186,10,GET,get_related,3.300000,0.000000,41,77,120,130,150,160,180,220,330,330,330,524,0,77,81.78709446564949,8.543099999997139,327.04060000000015,760.0
1633690186,10,GET,get_tags,2.500000,0.000000,47,81,140,140,150,160,170,180,240,240,240,409,0,81,89.41398019559824,7.812900000004674,241.14719999999858,107.0
1633690186,10,GET,login,2.300000,0.000000,64,110,150,160,180,230,260,350,370,370,370,362,0,110.0,114.72408784530369,20.180899999999724,369.6183000000004,13.0
1633690186,10,,Aggregated,81.600000,0.000000,26,63,100,120,140,160,180,210,1400,5000,5800,12783,0,63,73.95761268872664,4.307199999999511,5795.547100000002,2518.8403348196825
1633690187,10,POST,add_item_to_cart,0.700000,0.000000,92,130,180,190,200,210,250,270,340,340,340,116,0,130.0,132.08999224137932,37.26699999999994,336.5229000000003,0.0
1633690187,10,GET,get_address,0.700000,0.000000,41,68,100,110,130,150,160,160,170,170,170,116,0,67,71.70052413793105,8.309499999999304,172.066099999995,283.0
1633690187,10,GET,get_basket,0.700000,0.000000,14,35,53,60,77,87,90,94,97,97,97,116,0,35,37.85761724137936,5.209300000004191,97.01359999999681,23020.0
1633690187,10,GET,get_card,0.700000,0.000000,46,69,130,130,150,160,170,180,220,220,220,116,0,68,81.79300172413797,8.664099999997177,220.7535000000007,17.0
1633690187,10,GET,get_cart,19.100000,0.000000,61,94,140,140,150,160,180,210,1500,1600,1600,2970,0,94,98.98793777777786,9.185500000000957,1592.6657,68.82154882154882
1633690187,10,GET,get_catalogue1,10.200000,0.000000,18,60,94,98,110,120,170,190,280,350,350,1556,0,59,60.38381754498718,8.071099999995113,349.2855000000001,1643.0
1633690187,10,GET,get_catalogue2,2.600000,0.000000,19,61,99,100,120,150,190,210,230,230,230,411,0,61,64.79352603406329,10.148199999999719,232.6195000000002,22.0
1633690187,10,GET,get_catalogue3,2.700000,0.000000,24,50,86,91,100,110,130,140,160,160,160,410,0,49,55.12168097560993,8.792999999997164,162.20380000000034,1927.0
1633690187,10,GET,get_category,2.700000,0.000000,16,36,51,54,62,72,83,87,100,100,100,412,0,36,36.27972402912587,5.168199999999956,99.89030000000021,11518.0
1633690187,10,GET,get_customer,8.800000,0.000000,43,65,110,130,140,150,170,180,270,270,270,1416,0,64,75.90469300847458,8.777999999999508,270.06339999999796,260.1779661016949
1633690187,10,GET,get_customer_orders,2.400000,0.000000,13,33,49,53,65,80,86,95,98,98,98,364,0,33,34.3961373626374,5.208600000003116,98.2817999999952,6368.0
1633690187,10,GET,get_detail,3.300000,0.000000,12,21,52,59,81,89,92,98,140,140,140,526,0,21,34.59351615969652,5.16379999999117,136.21639999999857,10364.0
1633690187,10,GET,get_index,9.500000,0.000000,12,23,52,61,79,86,92,96,110,170,170,1440,0,22,34.261955208333056,4.307199999999511,173.7510999999987,8688.0
1633690187,10,GET,get_item,6.900000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1121,0,77,77.96086057091836,8.833500000008598,248.83269999999948,286.0
1633690187,10,GET,get_orders,2.900000,0.000000,42,91,120,140,160,200,630,1800,5800,5800,5800,480,0,91,136.06379124999972,13.049600000002215,5795.547100000002,2.0
1633690187,10,GET,get_related,3.300000,0.000000,41,77,120,130,150,160,180,220,330,330,330,526,0,77,81.7367671102668,8.543099999997139,327.04060000000015,760.0
1633690187,10,GET,get_tags,2.600000,0.000000,47,82,140,140,150,160,170,180,240,240,240,410,0,81,89.48073268292606,7.812900000004674,241.14719999999858,107.0
1633690187,10,GET,login,2.400000,0.000000,63,110,150,160,180,230,260,350,370,370,370,366,0,110.0,114.40920546448072,20.180899999999724,369.6183000000004,13.0
1633690187,10,,Aggregated,82.200000,0.000000,26,63,100,120,140,160,180,210,1400,5000,5800,12872,0,63,73.91560282784282,4.307199999999511,5795.547100000002,2519.3488191423244
1633690188,10,POST,add_item_to_cart,0.900000,0.000000,92,130,180,190,200,210,250,270,340,340,340,117,0,130.0,131.62070170940186,37.26699999999994,336.5229000000003,0.0
1633690188,10,GET,get_address,0.800000,0.000000,41,67,100,110,130,150,160,160,170,170,170,117,0,67,71.61372991452983,8.309499999999304,172.066099999995,283.0
1633690188,10,GET,get_basket,0.800000,0.000000,14,35,53,62,77,87,90,94,97,97,97,117,0,35,38.175462393162576,5.209300000004191,97.01359999999681,23020.0
1633690188,10,GET,get_card,0.800000,0.000000,45,68,130,130,150,160,170,180,220,220,220,117,0,68,81.41737350427358,8.664099999997177,220.7535000000007,17.0
1633690188,10,GET,get_cart,19.000000,0.000000,61,93,140,140,150,160,180,210,1500,1600,1600,2990,0,93,98.7995079598663,9.185500000000957,1592.6657,68.82809364548496
1633690188,10,GET,get_catalogue1,9.700000,0.000000,18,59,94,98,110,120,170,190,280,350,350,1565,0,59,60.20659808306712,8.071099999995113,349.2855000000001,1643.0
1633690188,10,GET,get_catalogue2,2.600000,0.000000,19,61,98,100,120,150,190,210,230,230,230,415,0,61,64.73602578313255,10.148199999999719,232.6195000000002,22.0
1633690188,10,GET,get_catalogue3,2.600000,0.000000,24,49,86,90,100,110,130,140,160,160,160,414,0,49,54.925953623188484,8.792999999997164,162.20380000000034,1927.0
1633690188,10,GET,get_category,2.600000,0.000000,16,36,51,54,62,72,83,87,100,100,100,415,0,36,36.16698506024061,5.168199999999956,99.89030000000021,11518.0
1633690188,10,GET,get_customer,9.100000,0.000000,42,64,110,130,140,150,170,180,270,270,270,1424,0,64,75.67064248595506,8.777999999999508,270.06339999999796,260.03370786516854
1633690188,10,GET,get_customer_orders,2.300000,0.000000,13,33,49,52,65,80,86,95,98,98,98,366,0,33,34.3633592896175,5.208600000003116,98.2817999999952,6368.0
1633690188,10,GET,get_detail,3.600000,0.000000,12,21,52,59,81,89,92,98,140,140,140,530,0,20,34.47364830188745,5.16379999999117,136.21639999999857,10364.0
1633690188,10,GET,get_index,9.000000,0.000000,12,22,52,61,79,86,92,96,110,170,170,1450,0,22,34.193187655172146,4.307199999999511,173.7510999999987,8688.0
1633690188,10,GET,get_item,7.400000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1127,0,77,77.93970940550086,8.833500000008598,248.83269999999948,286.0
1633690188,10,GET,get_orders,3.000000,0.000000,42,91,120,130,160,200,630,1800,5800,5800,5800,482,0,90,135.66753755186696,13.049600000002215,5795.547100000002,2.0
1633690188,10,GET,get_related,3.500000,0.000000,41,76,120,130,150,160,180,220,330,330,330,530,0,75,81.38174132075534,8.543099999997139,327.04060000000015,760.0
1633690188,10,GET,get_tags,2.600000,0.000000,47,81,140,140,150,160,170,180,240,240,240,414,0,81,89.17578623188328,7.812900000004674,241.14719999999858,107.0
1633690188,10,GET,login,2.200000,0.000000,63,110,150,160,180,230,260,350,370,370,370,368,0,110.0,114.04177282608678,20.180899999999724,369.6183000000004,13.0
1633690188,10,,Aggregated,82.500000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,12958,0,63,73.73438461953947,4.307199999999511,5795.547100000002,2520.379148016669
1633690189,10,POST,add_item_to_cart,0.700000,0.000000,91,130,180,190,200,210,250,270,340,340,340,118,0,130.0,131.21765169491545,37.26699999999994,336.5229000000003,0.0
1633690189,10,GET,get_address,0.800000,0.000000,41,67,100,110,130,150,160,160,170,170,170,117,0,67,71.61372991452983,8.309499999999304,172.066099999995,283.0
1633690189,10,GET,get_basket,0.800000,0.000000,14,35,53,62,77,87,90,94,97,97,97,117,0,35,38.175462393162576,5.209300000004191,97.01359999999681,23020.0
1633690189,10,GET,get_card,0.800000,0.000000,45,68,130,130,150,160,170,180,220,220,220,117,0,68,81.41737350427358,8.664099999997177,220.7535000000007,17.0
1633690189,10,GET,get_cart,19.400000,0.000000,60,93,140,140,150,160,180,210,1500,1600,1600,3010,0,93,98.69213196013297,9.185500000000957,1592.6657,68.83455149501661
1633690189,10,GET,get_catalogue1,10.000000,0.000000,18,59,94,98,110,120,170,190,280,350,350,1578,0,59,60.20984087452473,8.071099999995113,349.2855000000001,1643.0
1633690189,10,GET,get_catalogue2,2.500000,0.000000,19,61,98,100,120,150,190,210,230,230,230,418,0,61,64.6972521531101,10.148199999999719,232.6195000000002,22.0
1633690189,10,GET,get_catalogue3,2.500000,0.000000,24,50,86,90,100,110,130,140,160,160,160,416,0,49,55.039014423077006,8.792999999997164,162.20380000000034,1927.0
1633690189,10,GET,get_category,2.500000,0.000000,16,36,51,54,62,72,83,87,100,100,100,418,0,36,36.25793540669822,5.168199999999956,99.89030000000021,11518.0
1633690189,10,GET,get_customer,9.200000,0.000000,43,64,110,130,140,150,170,180,270,270,270,1433,0,64,75.72542903000699,8.777999999999508,270.06339999999796,260.19050942079554
1633690189,10,GET,get_customer_orders,2.600000,0.000000,13,33,49,53,65,81,86,95,98,98,98,369,0,33,34.54787588075887,5.208600000003116,98.2817999999952,6368.0
1633690189,10,GET,get_detail,3.300000,0.000000,12,21,52,59,81,89,92,98,140,140,140,534,0,20,34.51497940074967,5.16379999999117,136.21639999999857,10364.0
1633690189,10,GET,get_index,9.300000,0.000000,12,23,52,62,79,86,92,96,110,170,170,1461,0,23,34.40991163586559,4.307199999999511,173.7510999999987,8688.0
1633690189,10,GET,get_item,7.400000,0.000000,42,78,110,120,140,150,160,180,240,250,250,1135,0,78,78.10556079295108,8.833500000008598,248.83269999999948,286.0
1633690189,10,GET,get_orders,3.500000,0.000000,42,90,120,130,160,200,630,1800,5800,5800,5800,486,0,90,135.2147802469132,13.049600000002215,5795.547100000002,2.0
1633690189,10,GET,get_related,3.400000,0.000000,41,76,120,130,150,160,180,220,330,330,330,532,0,75,81.36224191729376,8.543099999997139,327.04060000000015,760.0
1633690189,10,GET,get_tags,2.500000,0.000000,47,81,140,140,150,160,170,180,240,240,240,416,0,81,89.2131435096146,7.812900000004674,241.14719999999858,107.0
1633690189,10,GET,login,2.300000,0.000000,63,110,150,160,170,230,260,350,370,370,370,371,0,110.0,113.79412587601054,20.180899999999724,369.6183000000004,13.0
1633690189,10,,Aggregated,83.500000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,13046,0,63,73.73682180745,4.307199999999511,5795.547100000002,2520.5476007971793
1633690190,10,POST,add_item_to_cart,0.700000,0.000000,91,130,180,190,200,210,250,270,340,340,340,119,0,130.0,131.23721428571463,37.26699999999994,336.5229000000003,0.0
1633690190,10,GET,get_address,0.700000,0.000000,41,67,100,110,130,150,160,160,170,170,170,118,0,66,71.56599745762708,8.309499999999304,172.066099999995,283.0
1633690190,10,GET,get_basket,0.800000,0.000000,14,36,53,62,77,87,90,94,97,97,97,119,0,36,38.31343949579841,5.209300000004191,97.01359999999681,23020.0
1633690190,10,GET,get_card,0.700000,0.000000,45,68,130,130,150,160,170,180,220,220,220,119,0,68,80.79364033613442,8.664099999997177,220.7535000000007,17.0
1633690190,10,GET,get_cart,19.500000,0.000000,60,93,140,140,150,160,180,210,1500,1600,1600,3032,0,93,98.47529099604226,9.185500000000957,1592.6657,68.87137203166228
1633690190,10,GET,get_catalogue1,10.100000,0.000000,18,59,94,98,110,120,170,190,280,350,350,1585,0,59,60.12306018927442,8.071099999995113,349.2855000000001,1643.0
1633690190,10,GET,get_catalogue2,2.600000,0.000000,19,61,98,100,120,150,190,210,230,230,230,420,0,61,64.58648547619055,10.148199999999719,232.6195000000002,22.0
1633690190,10,GET,get_catalogue3,2.600000,0.000000,24,49,86,90,100,110,130,140,160,160,160,420,0,49,54.95779190476194,8.792999999997164,162.20380000000034,1927.0
1633690190,10,GET,get_category,2.600000,0.000000,17,36,51,54,62,72,83,87,100,100,100,420,0,36,36.20841047619008,5.168199999999956,99.89030000000021,11518.0
1633690190,10,GET,get_customer,9.600000,0.000000,42,64,110,130,140,150,170,180,270,270,270,1446,0,64,75.79186721991702,8.777999999999508,270.06339999999796,260.27385892116183
1633690190,10,GET,get_customer_orders,2.400000,0.000000,13,33,49,53,65,81,86,95,98,98,98,371,0,33,34.410666846361224,5.208600000003116,98.2817999999952,6368.0
1633690190,10,GET,get_detail,3.400000,0.000000,12,21,52,59,81,89,92,98,140,140,140,538,0,20,34.451736431227474,5.16379999999117,136.21639999999857,10364.0
1633690190,10,GET,get_index,9.300000,0.000000,12,23,52,62,79,86,92,96,110,170,170,1467,0,23,34.3822006134967,4.307199999999511,173.7510999999987,8688.0
1633690190,10,GET,get_item,7.500000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1145,0,77,77.84574838427902,8.833500000008598,248.83269999999948,286.0
1633690190,10,GET,get_orders,3.200000,0.000000,42,90,120,130,160,200,630,1800,5800,5800,5800,489,0,90,134.69419550102208,13.049600000002215,5795.547100000002,2.0
1633690190,10,GET,get_related,3.600000,0.000000,41,75,120,130,150,160,180,220,330,330,330,538,0,75,81.02193605948005,8.543099999997139,327.04060000000015,760.0
1633690190,10,GET,get_tags,2.600000,0.000000,47,81,140,140,150,160,170,180,240,240,240,420,0,81,89.37534023809441,7.812900000004674,241.14719999999858,107.0
1633690190,10,GET,login,2.400000,0.000000,63,110,150,160,170,230,260,350,370,370,370,373,0,110.0,113.79034906166206,20.180899999999724,369.6183000000004,13.0
1633690190,10,,Aggregated,84.300000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,13139,0,63,73.63035454752972,4.307199999999511,5795.547100000002,2518.5355810944516
1633690191,10,POST,add_item_to_cart,0.700000,0.000000,91,130,180,190,200,210,250,270,340,340,340,119,0,130.0,131.23721428571463,37.26699999999994,336.5229000000003,0.0
1633690191,10,GET,get_address,0.700000,0.000000,41,67,100,110,130,150,160,160,170,170,170,119,0,67,71.65462100840318,8.309499999999304,172.066099999995,283.0
1633690191,10,GET,get_basket,0.700000,0.000000,14,36,53,62,77,87,90,94,97,97,97,119,0,36,38.31343949579841,5.209300000004191,97.01359999999681,23020.0
1633690191,10,GET,get_card,0.700000,0.000000,45,68,130,130,150,160,170,180,220,220,220,119,0,68,80.79364033613442,8.664099999997177,220.7535000000007,17.0
1633690191,10,GET,get_cart,19.800000,0.000000,60,93,140,140,150,160,180,210,1500,1600,1600,3051,0,93,98.5023998361194,9.185500000000957,1592.6657,68.86234021632252
1633690191,10,GET,get_catalogue1,10.900000,0.000000,18,59,94,97,110,120,170,190,280,350,350,1598,0,58,59.974479849812255,8.071099999995113,349.2855000000001,1643.0
1633690191,10,GET,get_catalogue2,2.700000,0.000000,19,61,99,100,120,150,190,210,230,230,230,423,0,61,64.69176170212775,10.148199999999719,232.6195000000002,22.0
1633690191,10,GET,get_catalogue3,2.700000,0.000000,24,49,86,89,100,110,130,140,160,160,160,423,0,49,54.86094231678486,8.792999999997164,162.20380000000034,1927.0
1633690191,10,GET,get_category,2.700000,0.000000,16,36,51,54,62,71,83,87,100,100,100,423,0,36,36.171360047280935,5.168199999999956,99.89030000000021,11518.0
1633690191,10,GET,get_customer,9.200000,0.000000,43,64,110,130,140,150,170,180,270,270,270,1454,0,64,75.80194463548834,8.777999999999508,270.06339999999796,260.3404401650619
1633690191,10,GET,get_customer_orders,2.400000,0.000000,13,33,49,53,65,81,86,95,98,98,98,374,0,33,34.38542727272726,5.208600000003116,98.2817999999952,6368.0
1633690191,10,GET,get_detail,3.400000,0.000000,12,20,52,59,81,89,92,98,140,140,140,539,0,20,34.4086285714293,5.16379999999117,136.21639999999857,10364.0
1633690191,10,GET,get_index,10.100000,0.000000,12,23,52,62,79,86,92,96,110,170,170,1479,0,23,34.48473367139933,4.307199999999511,173.7510999999987,8688.0
1633690191,10,GET,get_item,7.000000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1151,0,77,77.7782063423106,8.833500000008598,248.83269999999948,286.0
1633690191,10,GET,get_orders,3.100000,0.000000,42,90,120,130,160,200,630,1800,5800,5800,5800,493,0,90,134.0760632860037,13.049600000002215,5795.547100000002,2.0
1633690191,10,GET,get_related,3.400000,0.000000,40,75,120,130,150,160,180,220,330,330,330,539,0,75,80.9442679035256,8.543099999997139,327.04060000000015,760.0
1633690191,10,GET,get_tags,2.700000,0.000000,47,81,140,140,150,160,170,180,240,240,240,423,0,81,89.3675276595737,7.812900000004674,241.14719999999858,107.0
1633690191,10,GET,login,2.600000,0.000000,63,110,150,160,170,230,260,350,370,370,370,375,0,110.0,113.77363786666655,20.180899999999724,369.6183000000004,13.0
1633690191,10,,Aggregated,85.500000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,13221,0,63,73.58772357612834,4.307199999999511,5795.547100000002,2518.1980939414566
1633690192,10,POST,add_item_to_cart,0.800000,0.000000,92,130,180,190,200,210,250,270,340,340,340,120,0,130.0,131.66466250000045,37.26699999999994,336.5229000000003,0.0
1633690192,10,GET,get_address,0.800000,0.000000,41,67,100,110,130,150,160,160,170,170,170,119,0,67,71.65462100840318,8.309499999999304,172.066099999995,283.0
1633690192,10,GET,get_basket,0.800000,0.000000,14,36,53,62,77,87,90,94,97,97,97,120,0,35,38.11576750000011,5.209300000004191,97.01359999999681,23020.0
1633690192,10,GET,get_card,0.800000,0.000000,45,68,130,130,150,160,170,180,220,220,220,119,0,68,80.79364033613442,8.664099999997177,220.7535000000007,17.0
1633690192,10,GET,get_cart,19.800000,0.000000,60,93,140,140,150,160,180,210,1500,1600,1600,3071,0,93,98.51598254640194,9.185500000000957,1592.6657,68.86844676001303
1633690192,10,GET,get_catalogue1,10.000000,0.000000,18,58,94,97,110,120,170,190,280,350,350,1608,0,58,59.89438053482585,8.071099999995113,349.2855000000001,1643.0
1633690192,10,GET,get_catalogue2,2.700000,0.000000,19,61,98,100,120,150,190,210,230,230,230,426,0,60,64.47338497652594,10.148199999999719,232.6195000000002,22.0
1633690192,10,GET,get_catalogue3,2.700000,0.000000,24,49,86,89,100,110,130,140,160,160,160,426,0,49,54.97535586854459,8.792999999997164,162.20380000000034,1927.0
1633690192,10,GET,get_category,2.700000,0.000000,16,36,51,54,62,71,83,87,100,100,100,426,0,36,36.17001854460055,5.168199999999956,99.89030000000021,11518.0
1633690192,10,GET,get_customer,9.600000,0.000000,43,65,110,130,140,150,170,180,270,270,270,1462,0,64,75.89804329685366,8.777999999999508,270.06339999999796,259.99179206566345
1633690192,10,GET,get_customer_orders,2.400000,0.000000,13,33,49,53,65,81,86,95,98,98,98,375,0,33,34.41337013333337,5.208600000003116,98.2817999999952,6368.0
1633690192,10,GET,get_detail,3.600000,0.000000,12,21,52,59,81,88,92,98,140,140,140,544,0,20,34.37807738970659,5.16379999999117,136.21639999999857,10364.0
1633690192,10,GET,get_index,9.200000,0.000000,12,23,52,62,79,86,92,96,110,170,170,1489,0,23,34.589256346541035,4.307199999999511,173.7510999999987,8688.0
1633690192,10,GET,get_item,7.600000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1157,0,77,77.81864649956744,8.833500000008598,248.83269999999948,286.0
1633690192,10,GET,get_orders,3.200000,0.000000,42,90,120,130,160,200,630,1800,5800,5800,5800,494,0,90,134.0168661943316,13.049600000002215,5795.547100000002,2.0
1633690192,10,GET,get_related,3.800000,0.000000,41,75,120,130,150,160,180,220,330,330,330,544,0,75,80.87689301470643,8.543099999997139,327.04060000000015,760.0
1633690192,10,GET,get_tags,2.700000,0.000000,48,81,140,140,150,160,170,180,240,240,240,426,0,81,89.4640955399053,7.812900000004674,241.14719999999858,107.0
1633690192,10,GET,login,2.300000,0.000000,63,110,150,160,170,230,260,350,370,370,370,379,0,110.0,113.22229129287587,20.180899999999724,369.6183000000004,13.0
1633690192,10,,Aggregated,85.500000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,13305,0,63,73.58097340849251,4.307199999999511,5795.547100000002,2519.870424652386
1633690193,10,POST,add_item_to_cart,0.800000,0.000000,92,130,180,190,200,210,250,270,340,340,340,121,0,130.0,132.17083636363677,37.26699999999994,336.5229000000003,0.0
1633690193,10,GET,get_address,0.800000,0.000000,42,68,100,110,130,150,160,160,170,170,170,120,0,67,71.65223249999987,8.309499999999304,172.066099999995,283.0
1633690193,10,GET,get_basket,0.800000,0.000000,14,36,53,60,76,86,90,94,97,97,97,121,0,36,38.13537272727292,5.209300000004191,97.01359999999681,23020.0
1633690193,10,GET,get_card,0.800000,0.000000,45,68,130,130,150,160,170,180,220,220,220,120,0,68,81.25564916666653,8.664099999997177,220.7535000000007,17.0
1633690193,10,GET,get_cart,19.400000,0.000000,60,93,140,140,150,160,180,210,1500,1600,1600,3088,0,93,98.65396463730583,9.185500000000957,1592.6657,68.90284974093264
1633690193,10,GET,get_catalogue1,10.300000,0.000000,18,58,94,97,110,120,170,190,280,350,350,1617,0,58,59.95141323438463,8.071099999995113,349.2855000000001,1643.0
1633690193,10,GET,get_catalogue2,2.600000,0.000000,20,61,99,100,120,150,190,210,230,230,230,428,0,61,64.65124135514034,10.148199999999719,232.6195000000002,22.0
1633690193,10,GET,get_catalogue3,2.500000,0.000000,24,49,86,89,100,110,130,140,160,160,160,427,0,49,54.95166135831378,8.792999999997164,162.20380000000034,1927.0
1633690193,10,GET,get_category,2.700000,0.000000,17,36,51,54,62,71,83,87,100,100,100,429,0,36,36.323020279719934,5.168199999999956,99.89030000000021,11518.0
1633690193,10,GET,get_customer,9.200000,0.000000,43,65,110,130,140,150,170,180,270,270,270,1470,0,65,75.92390693877549,8.777999999999508,270.06339999999796,260.265306122449
1633690193,10,GET,get_customer_orders,2.500000,0.000000,13,34,49,53,65,81,86,95,98,98,98,378,0,33,34.601615608465735,5.208600000003116,98.2817999999952,6368.0
1633690193,10,GET,get_detail,3.400000,0.000000,12,21,52,59,81,89,92,98,140,140,140,547,0,21,34.41711700182889,5.16379999999117,136.21639999999857,10364.0
1633690193,10,GET,get_index,9.400000,0.000000,12,23,52,62,80,86,92,96,110,170,170,1499,0,23,34.71755877251471,4.307199999999511,173.7510999999987,8688.0
1633690193,10,GET,get_item,7.600000,0.000000,42,77,110,120,140,150,160,180,240,250,250,1164,0,77,77.90976675257687,8.833500000008598,248.83269999999948,286.0
1633690193,10,GET,get_orders,3.300000,0.000000,42,90,120,130,160,200,630,1800,5800,5800,5800,497,0,90,133.7184138832995,13.049600000002215,5795.547100000002,2.0
1633690193,10,GET,get_related,3.500000,0.000000,41,76,120,130,150,160,180,220,330,330,330,547,0,76,81.06992102376654,8.543099999997139,327.04060000000015,760.0
1633690193,10,GET,get_tags,2.600000,0.000000,48,81,140,140,150,160,170,180,240,240,240,427,0,81,89.40350140515145,7.812900000004674,241.14719999999858,107.0
1633690193,10,GET,login,2.300000,0.000000,63,110,150,160,170,230,260,350,370,370,370,381,0,110.0,113.14219527559045,20.180899999999724,369.6183000000004,13.0
1633690193,10,,Aggregated,84.500000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,13381,0,63,73.6556772662725,4.307199999999511,5795.547100000002,2521.9911815260443
1633690194,10,POST,add_item_to_cart,0.700000,0.000000,91,130,180,190,200,210,250,270,340,340,340,122,0,130.0,131.49478934426259,37.26699999999994,336.5229000000003,0.0
1633690194,10,GET,get_address,0.700000,0.000000,42,68,100,110,130,150,160,170,180,180,180,122,0,67,72.33409098360642,8.309499999999304,182.67949999997768,283.0
1633690194,10,GET,get_basket,0.600000,0.000000,14,36,53,60,76,86,90,94,97,97,97,122,0,35,38.05829590163947,5.209300000004191,97.01359999999681,23020.0
1633690194,10,GET,get_card,0.700000,0.000000,45,68,130,130,150,160,170,180,220,220,220,122,0,68,80.85277459016375,8.664099999997177,220.7535000000007,17.0
1633690194,10,GET,get_cart,19.300000,0.000000,60,93,140,140,150,160,180,210,1500,1600,1600,3109,0,93,98.58637616596991,9.185500000000957,1592.6657,68.85075587005468
1633690194,10,GET,get_catalogue1,10.300000,0.000000,18,58,94,97,110,120,170,190,280,350,350,1627,0,58,59.91598229870927,8.071099999995113,349.2855000000001,1643.0
1633690194,10,GET,get_catalogue2,2.700000,0.000000,20,61,98,100,120,150,190,210,230,230,230,430,0,61,64.55211093023269,10.148199999999719,232.6195000000002,22.0
1633690194,10,GET,get_catalogue3,2.700000,0.000000,24,49,86,91,100,110,130,140,160,160,160,430,0,49,55.11429139534871,8.792999999997164,162.20380000000034,1927.0
1633690194,10,GET,get_category,2.700000,0.000000,16,36,51,54,62,72,83,87,100,100,100,431,0,36,36.36392505800427,5.168199999999956,99.89030000000021,11518.0
1633690194,10,GET,get_customer,9.200000,0.000000,43,65,110,130,140,150,170,180,270,270,270,1483,0,65,75.91627505057313,8.777999999999508,270.06339999999796,260.1416048550236
1633690194,10,GET,get_customer_orders,2.400000,0.000000,13,33,49,53,65,80,86,95,98,98,98,381,0,33,34.53344461942267,5.208600000003116,98.2817999999952,6368.0
1633690194,10,GET,get_detail,3.400000,0.000000,12,21,53,60,81,89,92,98,140,140,140,552,0,21,34.659397101449926,5.16379999999117,136.21639999999857,10364.0
1633690194,10,GET,get_index,9.500000,0.000000,12,23,52,62,80,86,92,96,110,170,170,1505,0,23,34.64961514950138,4.307199999999511,173.7510999999987,8688.0
1633690194,10,GET,get_item,7.400000,0.000000,42,77,100,120,140,150,160,180,240,250,250,1174,0,77,77.70106235093651,8.833500000008598,248.83269999999948,286.0
1633690194,10,GET,get_orders,3.200000,0.000000,42,90,120,130,160,200,490,1800,5800,5800,5800,501,0,90,133.46137225548875,13.049600000002215,5795.547100000002,2.0
1633690194,10,GET,get_related,3.300000,0.000000,41,75,120,130,140,160,180,220,330,330,330,552,0,75,80.88972989130491,8.543099999997139,327.04060000000015,760.0
1633690194,10,GET,get_tags,2.700000,0.000000,48,81,140,140,150,160,170,180,240,240,240,430,0,81,89.33682883720849,7.812900000004674,241.14719999999858,107.0
1633690194,10,GET,login,2.400000,0.000000,63,110,150,160,170,230,260,350,370,370,370,382,0,110.0,113.18659528795806,20.180899999999724,369.6183000000004,13.0
1633690194,10,,Aggregated,83.900000,0.000000,26,63,100,110,140,160,180,210,1400,5000,5800,13475,0,63,73.61047889424803,4.307199999999511,5795.547100000002,2519.496400742115
