Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1633629214,10,GET,login,2.300000,0.000000,66,120,150,160,220,230,240,240,240,240,240,82,0,120.0,120.47402195121965,18.52930000000086,237.41429999999997,13.0
1633629214,10,,Aggregated,84.800000,0.000000,28,64,100,120,150,160,190,220,290,310,310,2796,0,64,72.91610783261802,5.653200000001135,310.55659999999995,2546.6777539341915
1633629215,10,POST,add_item_to_cart,0.800000,0.000000,98,120,150,160,170,190,280,280,280,280,280,27,0,120.0,130.42289259259232,48.27889999999968,278.3812000000001,0.0
1633629215,10,GET,get_address,0.800000,0.000000,47,68,120,140,140,190,190,190,190,190,190,25,0,68,83.03567599999985,14.084199999999214,189.6433999999996,283.0
1633629215,10,GET,get_basket,0.800000,0.000000,15,37,79,79,83,96,99,99,99,99,99,26,0,30,40.740800000000306,8.866200000001712,99.40930000000003,23020.0
1633629215,10,GET,get_card,0.800000,0.000000,46,65,110,120,140,140,180,180,180,180,180,26,0,62,75.74709230769191,14.741400000000127,181.21610000000032,17.0
1633629215,10,GET,get_cart,19.600000,0.000000,59,93,140,140,150,170,220,240,270,270,270,664,0,93,96.03889487951791,9.563199999998773,267.05000000000024,137.80421686746988
1633629215,10,GET,get_catalogue1,9.700000,0.000000,17,75,98,100,110,140,180,190,200,200,200,349,0,75,64.57998538681956,8.619299999999441,202.67199999999974,1643.0
1633629215,10,GET,get_catalogue2,2.600000,0.000000,21,64,100,100,110,110,150,190,190,190,190,92,0,62,64.24392826086948,8.605499999999822,194.1691999999997,22.0
1633629215,10,GET,get_catalogue3,2.800000,0.000000,27,55,80,89,110,140,140,150,150,150,150,92,0,54,57.169956521738946,8.695200000000014,148.39149999999978,1927.0
1633629215,10,GET,get_category,2.600000,0.000000,21,36,52,53,59,68,71,93,93,93,93,92,0,36,35.640955434782626,5.653200000001135,92.9536999999998,11518.0
1633629215,10,GET,get_customer,9.600000,0.000000,43,65,130,130,150,150,160,170,310,310,310,315,0,65,80.13703365079346,9.412799999999777,310.55659999999995,261.9142857142857
1633629215,10,GET,get_customer_orders,2.700000,0.000000,17,42,59,64,81,84,86,87,87,87,87,80,0,41,41.51944000000013,5.698900000000506,87.34739999999874,6368.0
1633629215,10,GET,get_detail,3.600000,0.000000,13,25,56,65,79,84,92,93,150,150,150,119,0,25,36.33939747899159,6.516699999998821,148.92020000000005,10364.0
1633629215,10,GET,get_index,8.800000,0.000000,11,29,57,67,81,88,99,100,110,110,110,324,0,28,36.442735802469244,5.679100000000048,107.060299999997,8688.0
1633629215,10,GET,get_item,7.700000,0.000000,47,69,100,130,150,160,180,230,250,250,250,249,0,69,78.04632008032141,9.397100000001046,245.00499999999903,286.0
1633629215,10,GET,get_orders,3.600000,0.000000,29,66,100,110,140,160,170,190,230,230,230,105,0,66,73.61443714285699,11.24330000000029,229.79409999999945,2.0
1633629215,10,GET,get_related,3.500000,0.000000,42,85,120,130,140,150,170,180,250,250,250,118,0,85,83.76938728813559,9.87519999999975,246.1575999999983,760.0
1633629215,10,GET,get_tags,2.800000,0.000000,42,83,140,150,150,170,250,250,250,250,250,92,0,83,92.68343478260871,7.940100000000783,253.12420000000026,107.0
1633629215,10,GET,login,2.300000,0.000000,66,120,150,160,220,230,240,240,240,240,240,83,0,120.0,119.87702289156643,18.52930000000086,237.41429999999997,13.0
1633629215,10,,Aggregated,85.100000,0.000000,28,65,100,120,150,160,180,220,290,310,310,2878,0,65,72.82986216122309,5.653200000001135,310.55659999999995,2544.1653926337735
1633629216,10,POST,add_item_to_cart,0.700000,0.000000,98,120,150,160,170,190,280,280,280,280,280,27,0,120.0,130.42289259259232,48.27889999999968,278.3812000000001,0.0
1633629216,10,GET,get_address,0.800000,0.000000,47,68,130,140,150,190,190,190,190,190,190,27,0,68,84.65943703703687,14.084199999999214,189.6433999999996,283.0
1633629216,10,GET,get_basket,0.800000,0.000000,15,37,79,79,83,96,99,99,99,99,99,27,0,37,42.158962962963365,8.866200000001712,99.40930000000003,23020.0
1633629216,10,GET,get_card,0.800000,0.000000,46,65,120,130,140,140,180,180,180,180,180,27,0,65,77.84915555555509,14.741400000000127,181.21610000000032,17.0
1633629216,10,GET,get_cart,19.400000,0.000000,58,93,140,140,150,170,220,240,270,270,270,685,0,93,96.31523897810202,9.563199999998773,267.05000000000024,138.5897810218978
1633629216,10,GET,get_catalogue1,10.700000,0.000000,17,75,97,100,110,140,180,190,200,200,200,361,0,75,64.63029722991695,8.619299999999441,202.67199999999974,1643.0
1633629216,10,GET,get_catalogue2,2.600000,0.000000,21,64,99,100,110,110,150,190,190,190,190,94,0,64,64.8172670212766,8.605499999999822,194.1691999999997,22.0
1633629216,10,GET,get_catalogue3,2.600000,0.000000,27,54,80,89,110,140,140,150,150,150,150,94,0,53,56.960902127659395,8.695200000000014,148.39149999999978,1927.0
1633629216,10,GET,get_category,2.700000,0.000000,21,37,52,53,59,68,71,93,93,93,93,94,0,36,35.871322340425465,5.653200000001135,92.9536999999998,11518.0
1633629216,10,GET,get_customer,9.200000,0.000000,44,65,130,130,150,150,170,170,310,310,310,324,0,65,80.18277808641955,9.412799999999777,310.55659999999995,263.49074074074076
1633629216,10,GET,get_customer_orders,2.400000,0.000000,18,42,59,64,81,84,87,87,87,87,87,84,0,41,42.19767023809541,5.698900000000506,87.34739999999874,6368.0
1633629216,10,GET,get_detail,3.300000,0.000000,13,24,53,59,79,84,92,93,150,150,150,121,0,24,36.061590909090896,6.516699999998821,148.92020000000005,10364.0
1633629216,10,GET,get_index,9.800000,0.000000,11,28,57,67,81,88,99,100,110,110,110,335,0,28,36.44103283582097,5.679100000000048,107.060299999997,8688.0
1633629216,10,GET,get_item,7.300000,0.000000,47,69,100,130,150,170,180,230,250,250,250,257,0,69,78.58480972762658,9.397100000001046,245.00499999999903,286.0
1633629216,10,GET,get_orders,3.200000,0.000000,28,65,100,110,140,160,170,190,230,230,230,111,0,65,72.84406936936918,11.24330000000029,229.79409999999945,2.0
1633629216,10,GET,get_related,3.400000,0.000000,42,85,120,130,140,150,170,180,250,250,250,119,0,85,83.92859075630257,9.87519999999975,246.1575999999983,760.0
1633629216,10,GET,get_tags,2.600000,0.000000,42,83,140,150,150,170,250,250,250,250,250,94,0,81,92.12075957446807,7.940100000000783,253.12420000000026,107.0
1633629216,10,GET,login,2.500000,0.000000,68,120,150,160,220,230,240,240,240,240,240,86,0,120.0,120.69910465116294,18.52930000000086,237.41429999999997,13.0
1633629216,10,,Aggregated,84.800000,0.000000,29,65,100,120,150,160,180,220,290,310,310,2967,0,65,72.9956042130098,5.653200000001135,310.55659999999995,2542.5487023929895
1633629217,10,POST,add_item_to_cart,0.700000,0.000000,110,120,150,160,170,190,280,280,280,280,280,28,0,120.0,129.5724535714284,48.27889999999968,278.3812000000001,0.0
1633629217,10,GET,get_address,0.700000,0.000000,47,68,130,140,150,190,190,190,190,190,190,28,0,65,81.98167142857119,9.68199999999797,189.6433999999996,283.0
1633629217,10,GET,get_basket,0.700000,0.000000,15,37,79,79,83,96,99,99,99,99,99,28,0,30,41.072867857143265,8.866200000001712,99.40930000000003,23020.0
1633629217,10,GET,get_card,0.700000,0.000000,46,65,120,130,140,140,180,180,180,180,180,28,0,62,75.37141428571366,8.472399999995162,181.21610000000032,17.0
1633629217,10,GET,get_cart,19.600000,0.000000,58,93,140,140,150,170,210,230,270,270,270,703,0,93,95.55357297297284,9.563199999998773,267.05000000000024,137.34281650071125
1633629217,10,GET,get_catalogue1,10.200000,0.000000,17,74,97,100,110,140,180,190,200,200,200,370,0,73,63.964664324324374,8.619299999999441,202.67199999999974,1643.0
1633629217,10,GET,get_catalogue2,2.900000,0.000000,21,64,99,100,110,120,180,190,190,190,190,97,0,64,65.15191443298968,8.605499999999822,194.1691999999997,22.0
1633629217,10,GET,get_catalogue3,2.900000,0.000000,24,51,71,87,110,140,140,150,150,150,150,97,0,51,55.657542268041055,8.695200000000014,148.39149999999978,1927.0
1633629217,10,GET,get_category,2.900000,0.000000,21,36,51,53,59,68,71,93,93,93,93,97,0,36,35.33077525773185,5.653200000001135,92.9536999999998,11518.0
1633629217,10,GET,get_customer,9.100000,0.000000,43,65,130,130,150,150,170,170,310,310,310,335,0,65,79.98765880597,9.412799999999777,310.55659999999995,261.1820895522388
1633629217,10,GET,get_customer_orders,2.300000,0.000000,18,42,59,64,81,84,87,87,87,87,87,86,0,41,42.50576976744201,5.698900000000506,87.34739999999874,6368.0
1633629217,10,GET,get_detail,3.400000,0.000000,13,23,51,59,79,84,92,93,150,150,150,125,0,23,35.243230400000044,6.516699999998821,148.92020000000005,10364.0
1633629217,10,GET,get_index,9.500000,0.000000,11,26,57,67,81,88,99,100,110,110,110,343,0,26,36.041035276967975,5.679100000000048,107.060299999997,8688.0
1633629217,10,GET,get_item,7.300000,0.000000,45,70,100,120,150,160,180,230,250,250,250,266,0,69,78.10822932330831,9.397100000001046,245.00499999999903,286.0
1633629217,10,GET,get_orders,3.000000,0.000000,28,65,100,110,140,160,170,190,230,230,230,113,0,65,72.5396141592919,11.24330000000029,229.79409999999945,2.0
1633629217,10,GET,get_related,3.300000,0.000000,41,84,120,130,140,150,170,180,250,250,250,125,0,84,82.29847440000006,9.87519999999975,246.1575999999983,760.0
1633629217,10,GET,get_tags,2.900000,0.000000,38,78,140,150,150,170,250,250,250,250,250,97,0,78,90.34176907216487,7.940100000000783,253.12420000000026,107.0
1633629217,10,GET,login,2.400000,0.000000,66,120,150,160,220,230,240,240,240,240,240,88,0,120.0,119.06832500000009,18.52930000000086,237.41429999999997,13.0
1633629217,10,,Aggregated,84.500000,0.000000,27,64,100,120,140,160,180,220,280,310,310,3054,0,64,72.32865920104786,5.653200000001135,310.55659999999995,2540.004584151932
1633629218,10,POST,add_item_to_cart,0.800000,0.000000,110,120,150,160,170,190,280,280,280,280,280,28,0,120.0,129.5724535714284,48.27889999999968,278.3812000000001,0.0
1633629218,10,GET,get_address,0.800000,0.000000,47,68,130,140,150,190,190,190,190,190,190,28,0,65,81.98167142857119,9.68199999999797,189.6433999999996,283.0
1633629218,10,GET,get_basket,0.900000,0.000000,15,37,79,79,83,96,99,99,99,99,99,28,0,30,41.072867857143265,8.866200000001712,99.40930000000003,23020.0
1633629218,10,GET,get_card,0.800000,0.000000,46,65,120,130,140,140,180,180,180,180,180,28,0,62,75.37141428571366,8.472399999995162,181.21610000000032,17.0
1633629218,10,GET,get_cart,19.100000,0.000000,58,92,140,140,150,170,210,230,270,270,270,725,0,92,94.87578303448264,9.563199999998773,267.05000000000024,137.91172413793103
1633629218,10,GET,get_catalogue1,10.000000,0.000000,17,68,96,100,110,130,180,190,200,200,200,384,0,67,63.0084302083334,8.619299999999441,202.67199999999974,1643.0
1633629218,10,GET,get_catalogue2,2.700000,0.000000,18,61,99,100,110,110,150,180,190,190,190,101,0,61,63.21854653465336,8.605499999999822,194.1691999999997,22.0
1633629218,10,GET,get_catalogue3,2.700000,0.000000,23,50,71,87,110,140,140,150,150,150,150,99,0,50,55.06494141414116,8.695200000000014,148.39149999999978,1927.0
1633629218,10,GET,get_category,2.600000,0.000000,21,35,51,52,59,66,69,71,93,93,93,101,0,35,34.806322772277085,5.653200000001135,92.9536999999998,11518.0
1633629218,10,GET,get_customer,9.200000,0.000000,43,65,130,130,150,150,170,170,310,310,310,342,0,65,79.54854122807002,9.412799999999777,310.55659999999995,261.96491228070175
1633629218,10,GET,get_customer_orders,2.200000,0.000000,20,42,59,64,81,84,87,87,87,87,87,89,0,42,42.74745056179785,5.698900000000506,87.34739999999874,6368.0
1633629218,10,GET,get_detail,3.500000,0.000000,13,23,51,58,79,84,92,93,150,150,150,127,0,23,34.98517795275594,6.516699999998821,148.92020000000005,10364.0
1633629218,10,GET,get_index,9.300000,0.000000,11,26,54,64,81,88,97,100,110,110,110,357,0,26,35.634244537815206,5.679100000000048,107.060299999997,8688.0
1633629218,10,GET,get_item,7.300000,0.000000,43,69,100,120,150,160,180,230,250,250,250,272,0,69,77.36897720588239,9.397100000001046,245.00499999999903,286.0
1633629218,10,GET,get_orders,2.900000,0.000000,28,66,100,110,140,160,170,190,230,230,230,117,0,66,72.35157863247859,11.24330000000029,229.79409999999945,2.0
1633629218,10,GET,get_related,3.500000,0.000000,40,84,120,120,140,150,170,180,250,250,250,126,0,82,81.93778571428577,9.87519999999975,246.1575999999983,760.0
1633629218,10,GET,get_tags,2.700000,0.000000,42,77,140,150,150,170,250,250,250,250,250,100,0,76,89.58791799999992,7.940100000000783,253.12420000000026,107.0
1633629218,10,GET,login,2.400000,0.000000,64,120,150,160,210,230,240,240,240,240,240,91,0,120.0,118.45482197802207,18.52930000000086,237.41429999999997,13.0
1633629218,10,,Aggregated,83.400000,0.000000,26,64,100,120,140,160,180,220,280,310,310,3143,0,64,71.67119996818332,5.653200000001135,310.55659999999995,2545.34775692014
1633629219,10,POST,add_item_to_cart,0.700000,0.000000,110,120,150,160,170,190,280,280,280,280,280,30,0,120.0,130.50078000000013,48.27889999999968,278.3812000000001,0.0
1633629219,10,GET,get_address,0.800000,0.000000,47,68,130,140,150,190,190,190,190,190,190,28,0,65,81.98167142857119,9.68199999999797,189.6433999999996,283.0
1633629219,10,GET,get_basket,0.800000,0.000000,15,30,79,79,83,96,99,99,99,99,99,29,0,30,40.622900000000385,8.866200000001712,99.40930000000003,23020.0
1633629219,10,GET,get_card,0.800000,0.000000,46,65,120,130,140,140,180,180,180,180,180,28,0,62,75.37141428571366,8.472399999995162,181.21610000000032,17.0
1633629219,10,GET,get_cart,19.000000,0.000000,58,93,140,140,150,170,210,230,270,270,270,746,0,93,95.16047654155483,9.563199999998773,267.05000000000024,138.0241286863271
1633629219,10,GET,get_catalogue1,9.900000,0.000000,17,73,96,100,110,130,180,190,200,200,200,394,0,70,63.219791878172664,8.619299999999441,202.67199999999974,1643.0
1633629219,10,GET,get_catalogue2,2.600000,0.000000,18,60,99,100,110,110,150,180,190,190,190,103,0,60,62.437682524271764,8.605499999999822,194.1691999999997,22.0
1633629219,10,GET,get_catalogue3,2.600000,0.000000,24,50,71,84,100,130,140,140,150,150,150,103,0,50,55.098668932038706,8.695200000000014,148.39149999999978,1927.0
1633629219,10,GET,get_category,2.700000,0.000000,21,35,52,53,59,68,71,72,93,93,93,104,0,35,35.435861538461396,5.653200000001135,92.9536999999998,11518.0
1633629219,10,GET,get_customer,9.200000,0.000000,43,65,130,130,150,150,160,170,310,310,310,352,0,65,79.76899119318165,9.412799999999777,310.55659999999995,261.18465909090907
1633629219,10,GET,get_customer_orders,2.400000,0.000000,20,42,59,64,81,84,87,87,87,87,87,90,0,41,42.71431888888893,5.698900000000506,87.34739999999874,6368.0
1633629219,10,GET,get_detail,3.300000,0.000000,13,23,51,58,79,84,92,93,150,150,150,133,0,23,34.99344962406019,6.516699999998821,148.92020000000005,10364.0
1633629219,10,GET,get_index,8.900000,0.000000,11,26,54,64,81,87,97,100,110,110,110,368,0,26,35.400518750000096,5.679100000000048,107.060299999997,8688.0
1633629219,10,GET,get_item,7.400000,0.000000,44,70,100,120,150,170,180,230,250,250,250,278,0,69,78.30575719424459,9.397100000001046,245.00499999999903,286.0
1633629219,10,GET,get_orders,3.300000,0.000000,28,66,100,110,140,160,170,190,230,230,230,117,0,66,72.35157863247859,11.24330000000029,229.79409999999945,2.0
1633629219,10,GET,get_related,3.400000,0.000000,40,84,120,130,140,150,170,180,250,250,250,130,0,82,82.38048076923074,9.87519999999975,246.1575999999983,760.0
1633629219,10,GET,get_tags,2.600000,0.000000,42,78,140,150,150,170,210,250,250,250,250,103,0,78,90.78635048543683,7.940100000000783,253.12420000000026,107.0
1633629219,10,GET,login,2.300000,0.000000,66,120,150,160,220,230,240,260,260,260,260,95,0,120.0,120.61383052631572,18.52930000000086,255.70899999999597,13.0
1633629219,10,,Aggregated,82.700000,0.000000,27,64,100,120,140,160,180,220,280,310,310,3231,0,64,71.9734633859487,5.653200000001135,310.55659999999995,2555.356855462705
1633629220,10,POST,add_item_to_cart,0.700000,0.000000,110,120,150,160,170,190,280,280,280,280,280,31,0,120.0,130.7014032258065,48.27889999999968,278.3812000000001,0.0
1633629220,10,GET,get_address,0.700000,0.000000,41,65,120,140,150,190,190,190,190,190,190,30,0,64,79.47586999999984,9.68199999999797,189.6433999999996,283.0
1633629220,10,GET,get_basket,0.700000,0.000000,15,37,79,79,83,96,99,99,99,99,99,30,0,30,40.83090333333377,8.866200000001712,99.40930000000003,23020.0
1633629220,10,GET,get_card,0.700000,0.000000,46,65,130,140,170,180,240,240,240,240,240,30,0,65,84.01245666666631,8.472399999995162,238.34599999999995,17.0
1633629220,10,GET,get_cart,19.300000,0.000000,58,93,140,140,150,170,210,230,270,270,270,762,0,92,95.15864750656156,9.563199999998773,267.05000000000024,138.4304461942257
1633629220,10,GET,get_catalogue1,10.000000,0.000000,17,73,97,100,110,130,180,190,200,200,200,401,0,73,63.82991521197015,8.619299999999441,202.67199999999974,1643.0
1633629220,10,GET,get_catalogue2,2.600000,0.000000,18,60,99,100,110,110,150,180,190,190,190,105,0,60,62.46508571428565,8.605499999999822,194.1691999999997,22.0
1633629220,10,GET,get_catalogue3,2.600000,0.000000,26,51,71,84,100,130,140,140,150,150,150,105,0,51,55.09768571428563,8.695200000000014,148.39149999999978,1927.0
1633629220,10,GET,get_category,2.600000,0.000000,21,35,51,53,59,68,71,72,93,93,93,105,0,35,35.305474285714126,5.653200000001135,92.9536999999998,11518.0
1633629220,10,GET,get_customer,9.100000,0.000000,44,65,130,130,150,160,170,170,310,310,310,361,0,65,80.40920277008294,9.412799999999777,310.55659999999995,262.61772853185596
1633629220,10,GET,get_customer_orders,2.600000,0.000000,23,42,59,65,81,85,87,95,95,95,95,94,0,41,43.561753191489395,5.698900000000506,95.43670000000049,6368.0
1633629220,10,GET,get_detail,3.300000,0.000000,13,22,51,57,79,84,92,93,150,150,150,136,0,22,34.503066176470654,6.516699999998821,148.92020000000005,10364.0
1633629220,10,GET,get_index,9.200000,0.000000,11,26,54,64,81,87,97,100,110,110,110,371,0,26,35.27434420485185,5.679100000000048,107.060299999997,8688.0
1633629220,10,GET,get_item,7.300000,0.000000,44,69,100,120,150,160,180,230,250,250,250,287,0,69,78.03651498257838,9.397100000001046,245.00499999999903,286.0
1633629220,10,GET,get_orders,3.300000,0.000000,28,66,100,110,140,150,170,190,230,230,230,123,0,66,72.7471170731707,11.24330000000029,229.79409999999945,2.0
1633629220,10,GET,get_related,3.500000,0.000000,40,84,120,130,140,150,170,180,250,250,250,134,0,82,82.77107686567157,9.87519999999975,246.1575999999983,760.0
1633629220,10,GET,get_tags,2.600000,0.000000,42,81,140,150,150,170,210,250,250,250,250,105,0,81,91.86544857142847,7.940100000000783,253.12420000000026,107.0
1633629220,10,GET,login,2.400000,0.000000,66,120,150,160,220,230,240,260,260,260,260,95,0,120.0,120.61383052631572,18.52930000000086,255.70899999999597,13.0
1633629220,10,,Aggregated,83.200000,0.000000,27,64,100,120,150,160,180,220,280,310,310,3305,0,64,72.24834577912259,5.653200000001135,310.55659999999995,2541.830257186082
1633629221,10,POST,add_item_to_cart,0.700000,0.000000,110,120,150,160,170,190,280,280,280,280,280,31,0,120.0,130.7014032258065,48.27889999999968,278.3812000000001,0.0
1633629221,10,GET,get_address,0.700000,0.000000,37,64,120,130,140,190,190,190,190,190,190,31,0,64,77.50626451612882,9.68199999999797,189.6433999999996,283.0
1633629221,10,GET,get_basket,0.700000,0.000000,13,30,79,79,82,96,99,99,99,99,99,31,0,30,39.87553225806494,8.866200000001712,99.40930000000003,23020.0
1633629221,10,GET,get_card,0.700000,0.000000,44,65,130,130,140,180,240,240,240,240,240,31,0,65,82.35442580645116,8.472399999995162,238.34599999999995,17.0
1633629221,10,GET,get_cart,19.700000,0.000000,58,92,140,140,150,170,210,230,270,270,270,781,0,92,95.11033738796408,9.563199999998773,267.05000000000024,137.7157490396927
1633629221,10,GET,get_catalogue1,10.400000,0.000000,16,70,97,100,110,130,180,190,200,200,200,411,0,70,63.18977834549886,8.619299999999441,202.67199999999974,1643.0
1633629221,10,GET,get_catalogue2,2.900000,0.000000,19,61,99,100,110,110,150,180,190,190,190,108,0,60,62.83562129629617,8.605499999999822,194.1691999999997,22.0
1633629221,10,GET,get_catalogue3,2.800000,0.000000,27,51,71,84,100,130,140,140,150,150,150,108,0,50,54.97693888888889,8.695200000000014,148.39149999999978,1927.0
1633629221,10,GET,get_category,2.900000,0.000000,21,35,52,53,60,68,72,73,93,93,93,108,0,34,35.40191203703692,5.653200000001135,92.9536999999998,11518.0
1633629221,10,GET,get_customer,9.100000,0.000000,44,67,130,130,150,160,170,170,310,310,310,371,0,67,80.95250026954162,9.412799999999777,310.55659999999995,261.0431266846361
1633629221,10,GET,get_customer_orders,2.300000,0.000000,24,42,59,64,81,85,87,95,95,95,95,97,0,42,43.71324845360827,5.698900000000506,95.43670000000049,6368.0
1633629221,10,GET,get_detail,3.400000,0.000000,13,22,51,57,79,84,92,93,150,150,150,139,0,22,34.64327050359712,6.516699999998821,148.92020000000005,10364.0
1633629221,10,GET,get_index,9.800000,0.000000,11,26,54,64,81,86,97,100,110,110,110,381,0,26,35.397404199475126,5.679100000000048,107.060299999997,8688.0
1633629221,10,GET,get_item,7.100000,0.000000,45,69,100,120,150,160,180,230,250,250,250,294,0,69,78.28077619047615,9.397100000001046,245.00499999999903,286.0
1633629221,10,GET,get_orders,3.000000,0.000000,29,67,100,110,140,150,170,190,230,230,230,125,0,67,73.04844479999993,11.24330000000029,229.79409999999945,2.0
1633629221,10,GET,get_related,3.300000,0.000000,41,82,120,130,140,150,170,180,250,250,250,137,0,82,82.52169708029187,9.87519999999975,246.1575999999983,760.0
1633629221,10,GET,get_tags,2.800000,0.000000,42,81,140,150,150,170,210,250,250,250,250,108,0,78,91.46482129629614,7.940100000000783,253.12420000000026,107.0
1633629221,10,GET,login,2.300000,0.000000,68,130,160,160,220,230,240,260,260,260,260,98,0,120.0,121.60200204081634,18.52930000000086,255.70899999999597,13.0
1633629221,10,,Aggregated,84.600000,0.000000,27,64,100,120,150,160,180,220,280,310,310,3390,0,64,72.23143460176993,5.653200000001135,310.55659999999995,2544.7598820058997
1633629222,10,POST,add_item_to_cart,0.800000,0.000000,110,120,150,160,170,190,280,280,280,280,280,31,0,120.0,130.7014032258065,48.27889999999968,278.3812000000001,0.0
1633629222,10,GET,get_address,0.700000,0.000000,37,64,120,130,140,190,190,190,190,190,190,31,0,64,77.50626451612882,9.68199999999797,189.6433999999996,283.0
1633629222,10,GET,get_basket,0.700000,0.000000,13,30,79,79,82,96,99,99,99,99,99,31,0,30,39.87553225806494,8.866200000001712,99.40930000000003,23020.0
1633629222,10,GET,get_card,0.600000,0.000000,44,65,130,130,140,180,240,240,240,240,240,31,0,65,82.35442580645116,8.472399999995162,238.34599999999995,17.0
1633629222,10,GET,get_cart,19.500000,0.000000,57,92,140,140,150,170,200,230,270,270,270,802,0,92,94.51555386533659,9.563199999998773,267.05000000000024,137.82543640897757
1633629222,10,GET,get_catalogue1,10.300000,0.000000,16,68,96,100,110,130,180,190,200,200,200,422,0,67,62.851184360189706,8.619299999999441,202.67199999999974,1643.0
1633629222,10,GET,get_catalogue2,2.800000,0.000000,18,59,99,100,110,110,150,180,190,190,190,112,0,58,61.552835714285564,8.605499999999822,194.1691999999997,22.0
1633629222,10,GET,get_catalogue3,2.700000,0.000000,24,50,71,82,99,130,140,140,150,150,150,112,0,49,53.775716071428505,8.695200000000014,148.39149999999978,1927.0
1633629222,10,GET,get_category,2.800000,0.000000,18,33,51,53,59,68,72,73,93,93,93,112,0,33,34.39189821428562,5.653200000001135,92.9536999999998,11518.0
1633629222,10,GET,get_customer,9.200000,0.000000,45,67,130,130,150,160,170,170,310,310,310,380,0,66,80.41893657894722,9.412799999999777,310.55659999999995,261.61052631578946
1633629222,10,GET,get_customer_orders,2.400000,0.000000,24,42,59,64,81,85,87,95,95,95,95,98,0,41,43.64300714285714,5.698900000000506,95.43670000000049,6368.0
1633629222,10,GET,get_detail,3.500000,0.000000,13,23,51,57,78,82,92,93,150,150,150,142,0,22,34.42961830985917,6.516699999998821,148.92020000000005,10364.0
1633629222,10,GET,get_index,9.600000,0.000000,11,26,53,62,81,86,97,100,110,110,110,391,0,26,34.991675959079316,5.202699999998117,107.060299999997,8688.0
1633629222,10,GET,get_item,7.200000,0.000000,44,69,100,120,150,160,180,180,250,250,250,302,0,69,77.76963940397347,9.397100000001046,245.00499999999903,286.0
1633629222,10,GET,get_orders,2.900000,0.000000,31,69,100,110,140,150,170,190,230,230,230,129,0,69,73.8199860465115,11.24330000000029,229.79409999999945,2.0
1633629222,10,GET,get_related,3.600000,0.000000,41,81,120,130,140,150,170,180,250,250,250,139,0,81,82.18495683453234,9.87519999999975,246.1575999999983,760.0
1633629222,10,GET,get_tags,2.700000,0.000000,42,81,140,150,150,170,210,250,250,250,250,112,0,78,90.6748464285713,7.940100000000783,253.12420000000026,107.0
1633629222,10,GET,login,2.600000,0.000000,68,130,160,160,220,230,240,260,260,260,260,100,0,120.0,121.66560199999999,18.52930000000086,255.70899999999597,13.0
1633629222,10,,Aggregated,84.600000,0.000000,27,64,100,120,140,160,180,220,280,310,310,3477,0,64,71.75696111590453,5.202699999998117,310.55659999999995,2540.3600805291917
1633629223,10,POST,add_item_to_cart,0.900000,0.000000,98,120,150,160,170,190,280,280,280,280,280,33,0,120.0,126.96968181818204,48.27889999999968,278.3812000000001,0.0
1633629223,10,GET,get_address,0.800000,0.000000,41,64,100,130,140,190,190,190,190,190,190,33,0,64,76.67020606060574,9.68199999999797,189.6433999999996,283.0
1633629223,10,GET,get_basket,0.800000,0.000000,15,37,55,79,82,96,99,99,99,99,99,33,0,37,39.88450303030369,8.866200000001712,99.40930000000003,23020.0
1633629223,10,GET,get_card,0.800000,0.000000,46,65,130,140,150,180,240,240,240,240,240,33,0,65,85.79754242424207,8.472399999995162,238.34599999999995,17.0
1633629223,10,GET,get_cart,19.500000,0.000000,57,92,140,140,150,170,200,230,270,270,270,822,0,92,94.47725851581504,9.563199999998773,267.05000000000024,137.8199513381995
1633629223,10,GET,get_catalogue1,10.000000,0.000000,17,68,96,100,110,130,180,190,200,200,200,435,0,68,62.74898436781624,8.619299999999441,202.67199999999974,1643.0
1633629223,10,GET,get_catalogue2,2.600000,0.000000,18,59,99,100,110,110,150,180,190,190,190,114,0,58,61.270701754385904,8.605499999999822,194.1691999999997,22.0
1633629223,10,GET,get_catalogue3,2.600000,0.000000,24,50,71,84,100,130,140,140,150,150,150,114,0,49,54.250758771929746,8.695200000000014,148.39149999999978,1927.0
1633629223,10,GET,get_category,2.700000,0.000000,18,34,52,53,60,69,73,83,93,93,93,114,0,33,35.00474736842092,5.653200000001135,92.9536999999998,11518.0
1633629223,10,GET,get_customer,9.500000,0.000000,44,66,130,130,150,160,170,170,310,310,310,388,0,66,80.20622809278339,9.412799999999777,310.55659999999995,261.0515463917526
1633629223,10,GET,get_customer_orders,2.400000,0.000000,25,43,59,64,81,85,87,95,95,95,95,100,0,42,43.668236999999955,5.698900000000506,95.43670000000049,6368.0
1633629223,10,GET,get_detail,3.600000,0.000000,13,23,51,56,78,82,92,93,150,150,150,146,0,22,34.0931595890411,6.516699999998821,148.92020000000005,10364.0
1633629223,10,GET,get_index,9.200000,0.000000,11,25,52,62,81,86,96,100,110,110,110,403,0,25,34.586336228287884,5.202699999998117,107.060299999997,8688.0
1633629223,10,GET,get_item,7.400000,0.000000,45,69,100,120,150,160,180,180,250,250,250,305,0,69,77.61741114754092,9.397100000001046,245.00499999999903,286.0
